Melbourne|-37.73,144.91,78|2018-01-28T10:09:44Z|Sunny|+25.0|1033.0|52
Melbourne|-37.73,144.91,78|2018-01-29T07:30:04Z|Rain|+24.3|1032.6|4
Melbourne|-37.73,144.91,78|2018-01-30T08:02:28Z|Sunny|+14.6|924.7|50
Melbourne|-37.73,144.91,78|2018-01-31T03:27:10Z|Sunny|+23.7|939.1|82
Melbourne|-37.73,144.91,78|2018-02-01T05:32:55Z|Sunny|+21.1|1087.6|63
Melbourne|-37.73,144.91,78|2018-02-02T12:27:20Z|Sunny|+19.4|929.3|59
Melbourne|-37.73,144.91,78|2018-02-03T03:55:07Z|Sunny|+23.8|1003.4|67
Melbourne|-37.73,144.91,78|2018-02-04T05:48:29Z|Sunny|+24.8|968.6|24
Melbourne|-37.73,144.91,78|2018-02-05T01:44:40Z|Sunny|+19.1|965.5|29
Melbourne|-37.73,144.91,78|2018-02-06T08:48:36Z|Sunny|+19.5|926.8|61
Melbourne|-37.73,144.91,78|2018-02-07T06:31:19Z|Sunny|+19.2|867.3|62
Melbourne|-37.73,144.91,78|2018-02-08T07:23:19Z|Sunny|+19.2|939.4|81
Melbourne|-37.73,144.91,78|2018-02-09T09:42:05Z|Sunny|+24.6|1010.8|49
Melbourne|-37.73,144.91,78|2018-02-10T07:51:31Z|Sunny|+22.2|878.4|12
Melbourne|-37.73,144.91,78|2018-02-11T01:17:44Z|Sunny|+23.3|825.9|48
Melbourne|-37.73,144.91,78|2018-02-12T02:32:09Z|Sunny|+18.3|943.9|63
Melbourne|-37.73,144.91,78|2018-02-13T03:09:34Z|Sunny|+20.0|964.1|57
Melbourne|-37.73,144.91,78|2018-02-14T03:21:19Z|Sunny|+24.2|816.3|40
Melbourne|-37.73,144.91,78|2018-02-15T04:07:36Z|Sunny|+21.1|1017.5|95
Melbourne|-37.73,144.91,78|2018-02-16T02:46:10Z|Rain|+25.5|889.9|72
Melbourne|-37.73,144.91,78|2018-02-17T09:44:42Z|Rain|+15.2|949.9|45
Melbourne|-37.73,144.91,78|2018-02-18T07:04:14Z|Rain|+21.4|1010.3|25
Melbourne|-37.73,144.91,78|2018-02-19T07:27:25Z|Sunny|+17.0|1086.5|9
Melbourne|-37.73,144.91,78|2018-02-20T12:31:05Z|Sunny|+19.9|1044.8|97
Melbourne|-37.73,144.91,78|2018-02-21T10:32:11Z|Sunny|+17.0|899.1|16
Melbourne|-37.73,144.91,78|2018-02-22T11:11:56Z|Sunny|+15.4|943.1|9
Melbourne|-37.73,144.91,78|2018-02-23T02:24:33Z|Sunny|+19.1|837.9|16
Melbourne|-37.73,144.91,78|2018-02-24T07:48:48Z|Sunny|+25.2|1013.5|99
Melbourne|-37.73,144.91,78|2018-02-25T02:26:53Z|Sunny|+23.6|1082.0|75
Melbourne|-37.73,144.91,78|2018-02-26T05:06:06Z|Sunny|+21.6|998.9|59
Melbourne|-37.73,144.91,78|2018-02-27T10:26:29Z|Sunny|+19.8|934.1|50
Melbourne|-37.73,144.91,78|2018-02-28T03:49:03Z|Sunny|+17.0|969.6|47
Melbourne|-37.73,144.91,78|2018-03-01T08:54:16Z|Rain|+23.9|897.5|60
Melbourne|-37.73,144.91,78|2018-03-02T03:25:45Z|Sunny|+23.3|886.9|83
Melbourne|-37.73,144.91,78|2018-03-03T12:20:33Z|Sunny|+18.7|959.7|55
Melbourne|-37.73,144.91,78|2018-03-04T01:27:33Z|Sunny|+14.7|942.7|10
Melbourne|-37.73,144.91,78|2018-03-05T12:25:09Z|Rain|+22.2|905.8|47
Melbourne|-37.73,144.91,78|2018-03-06T02:37:15Z|Sunny|+14.0|957.6|13
Melbourne|-37.73,144.91,78|2018-03-07T10:24:36Z|Sunny|+14.6|990.8|39
Melbourne|-37.73,144.91,78|2018-03-08T02:52:09Z|Sunny|+21.5|936.6|66
Melbourne|-37.73,144.91,78|2018-03-09T08:26:29Z|Sunny|+24.2|1070.3|72
Melbourne|-37.73,144.91,78|2018-03-10T10:29:49Z|Rain|+14.8|1083.0|46
Melbourne|-37.73,144.91,78|2018-03-11T06:50:30Z|Sunny|+15.0|1037.9|63
Melbourne|-37.73,144.91,78|2018-03-12T12:22:11Z|Rain|+23.7|862.6|79
Melbourne|-37.73,144.91,78|2018-03-13T12:43:21Z|Rain|+19.5|1070.6|75
Melbourne|-37.73,144.91,78|2018-03-14T12:47:23Z|Sunny|+16.7|858.4|12
Melbourne|-37.73,144.91,78|2018-03-15T06:32:45Z|Sunny|+21.5|966.1|47
Melbourne|-37.73,144.91,78|2018-03-16T02:26:44Z|Sunny|+23.0|825.2|13
Melbourne|-37.73,144.91,78|2018-03-17T02:20:58Z|Sunny|+18.9|866.4|10
Melbourne|-37.73,144.91,78|2018-03-18T11:26:12Z|Sunny|+16.5|802.3|57
Melbourne|-37.73,144.91,78|2018-03-19T09:39:45Z|Sunny|+18.1|967.5|97
Melbourne|-37.73,144.91,78|2018-03-20T11:16:21Z|Sunny|+14.8|916.8|24
Melbourne|-37.73,144.91,78|2018-03-21T11:02:40Z|Sunny|+21.9|1099.7|64
Melbourne|-37.73,144.91,78|2018-03-22T11:25:08Z|Sunny|+18.6|841.6|93
Melbourne|-37.73,144.91,78|2018-03-23T08:11:28Z|Sunny|+20.5|1072.5|78
Melbourne|-37.73,144.91,78|2018-03-24T12:26:28Z|Sunny|+14.5|1010.1|91
Melbourne|-37.73,144.91,78|2018-03-25T05:09:09Z|Sunny|+15.4|968.7|28
Melbourne|-37.73,144.91,78|2018-03-26T07:02:20Z|Sunny|+22.2|1095.3|50
Melbourne|-37.73,144.91,78|2018-03-27T10:49:13Z|Rain|+22.5|966.7|86
Melbourne|-37.73,144.91,78|2018-03-28T01:04:13Z|Sunny|+20.5|926.9|68
Melbourne|-37.73,144.91,78|2018-03-29T02:37:51Z|Sunny|+19.1|927.3|10
Melbourne|-37.73,144.91,78|2018-03-30T11:14:33Z|Sunny|+16.5|889.9|72
Melbourne|-37.73,144.91,78|2018-03-31T09:19:09Z|Sunny|+15.8|834.4|19
Melbourne|-37.73,144.91,78|2018-04-01T06:42:55Z|Sunny|+18.5|860.5|61
Melbourne|-37.73,144.91,78|2018-04-02T07:56:29Z|Rain|+13.5|1012.7|30
Melbourne|-37.73,144.91,78|2018-04-03T11:29:51Z|Sunny|+17.2|916.9|53
Melbourne|-37.73,144.91,78|2018-04-04T04:28:32Z|Sunny|+12.9|899.3|67
Melbourne|-37.73,144.91,78|2018-04-05T07:54:32Z|Sunny|+16.7|1040.3|15
Melbourne|-37.73,144.91,78|2018-04-06T09:30:27Z|Sunny|+20.0|1080.3|12
Melbourne|-37.73,144.91,78|2018-04-07T04:50:24Z|Sunny|+13.5|969.8|55
Melbourne|-37.73,144.91,78|2018-04-08T06:24:05Z|Sunny|+19.0|1014.7|77
Melbourne|-37.73,144.91,78|2018-04-09T09:16:33Z|Sunny|+16.2|945.8|48
Melbourne|-37.73,144.91,78|2018-04-10T05:52:25Z|Sunny|+13.9|1017.3|61
Melbourne|-37.73,144.91,78|2018-04-11T12:25:43Z|Sunny|+18.5|916.1|14
Melbourne|-37.73,144.91,78|2018-04-12T07:26:37Z|Sunny|+15.8|1045.9|66
Melbourne|-37.73,144.91,78|2018-04-13T02:10:46Z|Sunny|+15.8|988.4|8
Melbourne|-37.73,144.91,78|2018-04-14T02:13:25Z|Rain|+13.1|814.7|81
Melbourne|-37.73,144.91,78|2018-04-15T04:44:03Z|Sunny|+11.0|1070.5|93
Melbourne|-37.73,144.91,78|2018-04-16T04:49:50Z|Rain|+18.1|916.6|69
Melbourne|-37.73,144.91,78|2018-04-17T09:02:20Z|Sunny|+16.2|1080.7|34
Melbourne|-37.73,144.91,78|2018-04-18T11:34:15Z|Sunny|+13.7|841.3|47
Melbourne|-37.73,144.91,78|2018-04-19T09:01:05Z|Sunny|+10.6|1006.0|82
Melbourne|-37.73,144.91,78|2018-04-20T08:07:08Z|Sunny|+11.4|1086.5|88
Melbourne|-37.73,144.91,78|2018-04-21T10:39:12Z|Sunny|+18.6|811.7|70
Melbourne|-37.73,144.91,78|2018-04-22T09:41:12Z|Sunny|+12.9|921.0|34
Melbourne|-37.73,144.91,78|2018-04-23T11:08:44Z|Sunny|+10.4|827.6|43
Melbourne|-37.73,144.91,78|2018-04-24T03:16:51Z|Sunny|+16.8|898.2|30
Melbourne|-37.73,144.91,78|2018-04-25T12:52:38Z|Rain|+15.2|1014.4|58
Melbourne|-37.73,144.91,78|2018-04-26T06:42:55Z|Sunny|+10.5|860.8|27
Melbourne|-37.73,144.91,78|2018-04-27T10:38:17Z|Sunny|+13.3|992.4|99
Melbourne|-37.73,144.91,78|2018-04-28T03:21:23Z|Sunny|+14.4|924.0|5
Melbourne|-37.73,144.91,78|2018-04-29T08:56:01Z|Sunny|+9.0|974.4|5
Melbourne|-37.73,144.91,78|2018-04-30T04:46:21Z|Sunny|+14.0|836.2|21
Melbourne|-37.73,144.91,78|2018-05-01T06:53:03Z|Sunny|+15.0|1033.2|57
Melbourne|-37.73,144.91,78|2018-05-02T12:19:08Z|Sunny|+16.7|1018.4|83
Melbourne|-37.73,144.91,78|2018-05-03T04:31:33Z|Sunny|+15.7|980.5|46
Melbourne|-37.73,144.91,78|2018-05-04T07:43:48Z|Sunny|+13.3|1020.5|57
Melbourne|-37.73,144.91,78|2018-05-05T03:14:52Z|Sunny|+15.0|926.0|94
Melbourne|-37.73,144.91,78|2018-05-06T11:30:30Z|Rain|+14.5|953.7|90
Melbourne|-37.73,144.91,78|2018-05-07T07:20:13Z|Sunny|+10.9|1072.9|9
Melbourne|-37.73,144.91,78|2018-05-08T03:33:52Z|Sunny|+8.7|1066.6|13
Melbourne|-37.73,144.91,78|2018-05-09T06:37:36Z|Sunny|+13.0|1028.1|39
Melbourne|-37.73,144.91,78|2018-05-10T10:50:17Z|Sunny|+14.4|1058.8|70
Melbourne|-37.73,144.91,78|2018-05-11T11:29:39Z|Sunny|+14.3|972.7|35
Melbourne|-37.73,144.91,78|2018-05-12T01:33:32Z|Sunny|+10.0|1093.9|69
Melbourne|-37.73,144.91,78|2018-05-13T10:11:13Z|Sunny|+14.4|1056.1|87
Melbourne|-37.73,144.91,78|2018-05-14T10:26:07Z|Rain|+12.8|969.1|83
Melbourne|-37.73,144.91,78|2018-05-15T01:04:58Z|Sunny|+12.0|876.3|23
Melbourne|-37.73,144.91,78|2018-05-16T05:09:27Z|Sunny|+11.3|842.6|96
Melbourne|-37.73,144.91,78|2018-05-17T08:36:30Z|Sunny|+8.1|838.9|29
Melbourne|-37.73,144.91,78|2018-05-18T06:32:16Z|Sunny|+13.8|1099.0|34
Melbourne|-37.73,144.91,78|2018-05-19T08:20:43Z|Rain|+13.8|928.9|58
Melbourne|-37.73,144.91,78|2018-05-20T03:57:22Z|Rain|+8.3|991.3|44
Melbourne|-37.73,144.91,78|2018-05-21T05:29:39Z|Sunny|+10.4|824.9|78
Melbourne|-37.73,144.91,78|2018-05-22T04:53:51Z|Sunny|+9.3|880.7|91
Melbourne|-37.73,144.91,78|2018-05-23T02:30:42Z|Rain|+12.6|954.8|50
Melbourne|-37.73,144.91,78|2018-05-24T11:46:56Z|Sunny|+13.6|1096.0|14
Melbourne|-37.73,144.91,78|2018-05-25T09:30:18Z|Sunny|+11.2|1062.8|23
Melbourne|-37.73,144.91,78|2018-05-26T11:53:26Z|Sunny|+8.6|1031.9|83
Melbourne|-37.73,144.91,78|2018-05-27T05:38:38Z|Rain|+9.5|1052.5|91
Melbourne|-37.73,144.91,78|2018-05-28T05:05:16Z|Sunny|+10.0|1022.5|61
Melbourne|-37.73,144.91,78|2018-05-29T02:07:45Z|Sunny|+9.2|893.0|76
Melbourne|-37.73,144.91,78|2018-05-30T09:19:56Z|Sunny|+13.7|917.2|92
Melbourne|-37.73,144.91,78|2018-05-31T12:27:12Z|Sunny|+9.1|1053.3|7
Melbourne|-37.73,144.91,78|2018-06-01T10:52:44Z|Sunny|+8.2|992.6|3
Melbourne|-37.73,144.91,78|2018-06-02T04:23:55Z|Sunny|+8.4|953.1|92
Melbourne|-37.73,144.91,78|2018-06-03T01:16:06Z|Sunny|+13.8|1079.2|43
Melbourne|-37.73,144.91,78|2018-06-04T07:34:19Z|Sunny|+10.9|997.4|76
Melbourne|-37.73,144.91,78|2018-06-05T12:24:07Z|Sunny|+11.1|835.7|31
Melbourne|-37.73,144.91,78|2018-06-06T07:37:16Z|Sunny|+9.6|1018.4|12
Melbourne|-37.73,144.91,78|2018-06-07T03:25:19Z|Sunny|+14.0|999.1|9
Melbourne|-37.73,144.91,78|2018-06-08T11:21:42Z|Sunny|+6.6|889.1|42
Melbourne|-37.73,144.91,78|2018-06-09T03:45:51Z|Sunny|+11.5|815.1|15
Melbourne|-37.73,144.91,78|2018-06-10T07:44:57Z|Rain|+12.1|1052.8|23
Melbourne|-37.73,144.91,78|2018-06-11T09:26:35Z|Sunny|+10.4|1084.9|6
Melbourne|-37.73,144.91,78|2018-06-12T02:35:29Z|Sunny|+8.8|879.7|57
Melbourne|-37.73,144.91,78|2018-06-13T05:16:36Z|Sunny|+8.8|935.2|16
Melbourne|-37.73,144.91,78|2018-06-14T07:41:17Z|Rain|+8.4|800.2|71
Melbourne|-37.73,144.91,78|2018-06-15T06:58:18Z|Sunny|+13.1|909.0|69
Melbourne|-37.73,144.91,78|2018-06-16T10:30:01Z|Sunny|+12.4|996.5|4
Melbourne|-37.73,144.91,78|2018-06-17T06:46:28Z|Sunny|+6.1|917.0|2
Melbourne|-37.73,144.91,78|2018-06-18T03:02:39Z|Sunny|+9.8|991.0|39
Melbourne|-37.73,144.91,78|2018-06-19T05:17:27Z|Sunny|+7.7|949.5|28
Melbourne|-37.73,144.91,78|2018-06-20T08:57:08Z|Sunny|+12.8|887.3|85
Melbourne|-37.73,144.91,78|2018-06-21T12:35:31Z|Sunny|+7.0|890.8|34
Melbourne|-37.73,144.91,78|2018-06-22T06:25:34Z|Sunny|+12.4|815.7|93
Melbourne|-37.73,144.91,78|2018-06-23T08:32:53Z|Sunny|+10.6|1024.2|59
Melbourne|-37.73,144.91,78|2018-06-24T07:23:15Z|Sunny|+12.0|990.6|68
Melbourne|-37.73,144.91,78|2018-06-25T11:36:16Z|Sunny|+8.6|827.4|2
Melbourne|-37.73,144.91,78|2018-06-26T11:42:40Z|Sunny|+7.9|875.7|58
Melbourne|-37.73,144.91,78|2018-06-27T07:11:15Z|Rain|+6.4|1000.8|11
Melbourne|-37.73,144.91,78|2018-06-28T09:29:50Z|Sunny|+7.5|916.4|65
Melbourne|-37.73,144.91,78|2018-06-29T07:48:35Z|Rain|+10.0|1096.6|95
Melbourne|-37.73,144.91,78|2018-06-30T06:02:31Z|Sunny|+8.2|909.4|25
Melbourne|-37.73,144.91,78|2018-07-01T08:39:17Z|Sunny|+6.4|857.1|50
Melbourne|-37.73,144.91,78|2018-07-02T11:13:36Z|Sunny|+12.7|807.6|59
Melbourne|-37.73,144.91,78|2018-07-03T06:11:41Z|Rain|+11.6|963.0|4
Melbourne|-37.73,144.91,78|2018-07-04T04:46:19Z|Rain|+13.0|1044.9|70
Melbourne|-37.73,144.91,78|2018-07-05T03:43:29Z|Sunny|+6.9|922.1|63
Melbourne|-37.73,144.91,78|2018-07-06T10:56:38Z|Sunny|+7.5|891.7|93
Melbourne|-37.73,144.91,78|2018-07-07T09:02:12Z|Sunny|+5.4|956.5|49
Melbourne|-37.73,144.91,78|2018-07-08T08:49:45Z|Sunny|+11.3|1050.6|51
Melbourne|-37.73,144.91,78|2018-07-09T06:01:52Z|Sunny|+6.0|930.2|13
Melbourne|-37.73,144.91,78|2018-07-10T03:46:36Z|Sunny|+11.6|1022.2|16
Melbourne|-37.73,144.91,78|2018-07-11T02:54:53Z|Sunny|+10.7|807.0|87
Melbourne|-37.73,144.91,78|2018-07-12T03:59:15Z|Sunny|+8.9|911.5|57
Melbourne|-37.73,144.91,78|2018-07-13T07:44:57Z|Sunny|+8.2|895.8|27
Melbourne|-37.73,144.91,78|2018-07-14T01:24:21Z|Sunny|+7.4|1051.3|18
Melbourne|-37.73,144.91,78|2018-07-15T11:45:35Z|Sunny|+6.6|1048.2|56
Melbourne|-37.73,144.91,78|2018-07-16T10:05:29Z|Rain|+7.6|961.4|26
Melbourne|-37.73,144.91,78|2018-07-17T06:49:34Z|Sunny|+6.1|981.3|9
Melbourne|-37.73,144.91,78|2018-07-18T12:41:31Z|Sunny|+6.4|863.3|34
Melbourne|-37.73,144.91,78|2018-07-19T01:50:11Z|Sunny|+10.4|862.9|76
Melbourne|-37.73,144.91,78|2018-07-20T05:51:55Z|Rain|+12.7|1094.7|21
Melbourne|-37.73,144.91,78|2018-07-21T11:29:47Z|Snow|+12.8|936.0|58
Melbourne|-37.73,144.91,78|2018-07-22T03:22:02Z|Sunny|+7.5|973.5|65
Melbourne|-37.73,144.91,78|2018-07-23T04:25:39Z|Sunny|+10.8|865.8|9
Melbourne|-37.73,144.91,78|2018-07-24T05:51:32Z|Sunny|+12.8|1080.0|17
Melbourne|-37.73,144.91,78|2018-07-25T06:32:34Z|Sunny|+13.4|916.5|91
Melbourne|-37.73,144.91,78|2018-07-26T01:33:28Z|Sunny|+11.0|985.1|100
Melbourne|-37.73,144.91,78|2018-07-27T12:51:26Z|Sunny|+8.5|1093.9|97
Melbourne|-37.73,144.91,78|2018-07-28T09:22:28Z|Sunny|+9.4|804.9|32
Melbourne|-37.73,144.91,78|2018-07-29T04:26:18Z|Snow|+10.3|1085.9|43
Melbourne|-37.73,144.91,78|2018-07-30T12:45:57Z|Sunny|+9.1|840.0|100
Melbourne|-37.73,144.91,78|2018-07-31T01:30:19Z|Sunny|+7.6|981.2|66
Melbourne|-37.73,144.91,78|2018-08-01T07:11:35Z|Sunny|+12.8|873.2|89
Melbourne|-37.73,144.91,78|2018-08-02T04:56:18Z|Sunny|+8.8|909.0|6
Melbourne|-37.73,144.91,78|2018-08-03T09:54:57Z|Sunny|+6.6|859.3|77
Melbourne|-37.73,144.91,78|2018-08-04T11:20:53Z|Sunny|+5.5|1065.1|14
Melbourne|-37.73,144.91,78|2018-08-05T12:03:13Z|Sunny|+13.2|899.4|63
Melbourne|-37.73,144.91,78|2018-08-06T12:48:50Z|Sunny|+13.2|936.9|3
Melbourne|-37.73,144.91,78|2018-08-07T06:53:12Z|Sunny|+13.5|978.1|1
Melbourne|-37.73,144.91,78|2018-08-08T12:23:45Z|Sunny|+12.5|859.7|68
Melbourne|-37.73,144.91,78|2018-08-09T01:07:34Z|Sunny|+10.8|898.7|59
Melbourne|-37.73,144.91,78|2018-08-10T12:15:33Z|Sunny|+13.5|1073.9|64
Melbourne|-37.73,144.91,78|2018-08-11T09:45:21Z|Sunny|+10.7|1084.5|97
Melbourne|-37.73,144.91,78|2018-08-12T11:20:49Z|Sunny|+8.4|927.7|74
Melbourne|-37.73,144.91,78|2018-08-13T07:04:45Z|Sunny|+8.2|1039.0|91
Melbourne|-37.73,144.91,78|2018-08-14T08:46:56Z|Sunny|+13.5|976.3|37
Melbourne|-37.73,144.91,78|2018-08-15T01:26:14Z|Sunny|+10.8|867.6|12
Melbourne|-37.73,144.91,78|2018-08-16T04:12:08Z|Sunny|+7.8|971.9|20
Melbourne|-37.73,144.91,78|2018-08-17T12:31:34Z|Sunny|+5.9|882.7|42
Melbourne|-37.73,144.91,78|2018-08-18T02:33:09Z|Sunny|+10.2|869.7|95
Melbourne|-37.73,144.91,78|2018-08-19T01:48:49Z|Sunny|+14.5|886.5|31
Melbourne|-37.73,144.91,78|2018-08-20T11:29:13Z|Sunny|+11.5|977.9|40
Melbourne|-37.73,144.91,78|2018-08-21T03:25:35Z|Sunny|+14.3|1065.9|54
Melbourne|-37.73,144.91,78|2018-08-22T09:02:19Z|Sunny|+14.3|941.5|79
Melbourne|-37.73,144.91,78|2018-08-23T05:48:12Z|Sunny|+13.0|850.7|45
Melbourne|-37.73,144.91,78|2018-08-24T01:58:45Z|Sunny|+14.4|1090.1|23
Melbourne|-37.73,144.91,78|2018-08-25T06:21:05Z|Sunny|+11.1|1074.1|64
Melbourne|-37.73,144.91,78|2018-08-26T01:59:03Z|Sunny|+11.6|942.5|68
Melbourne|-37.73,144.91,78|2018-08-27T07:54:25Z|Sunny|+12.3|933.2|6
Melbourne|-37.73,144.91,78|2018-08-28T09:07:11Z|Sunny|+11.1|996.4|90
Melbourne|-37.73,144.91,78|2018-08-29T12:05:27Z|Sunny|+15.3|1050.4|15
Melbourne|-37.73,144.91,78|2018-08-30T07:52:50Z|Sunny|+10.7|848.3|8
Melbourne|-37.73,144.91,78|2018-08-31T04:31:59Z|Sunny|+11.9|801.5|43
Melbourne|-37.73,144.91,78|2018-09-01T08:22:08Z|Sunny|+10.5|1067.5|90
Melbourne|-37.73,144.91,78|2018-09-02T05:05:24Z|Sunny|+15.2|821.2|82
Melbourne|-37.73,144.91,78|2018-09-03T03:34:48Z|Sunny|+15.0|1085.2|6
Melbourne|-37.73,144.91,78|2018-09-04T07:26:42Z|Sunny|+6.5|1020.8|18
Melbourne|-37.73,144.91,78|2018-09-05T04:36:12Z|Snow|+13.0|918.7|94
Melbourne|-37.73,144.91,78|2018-09-06T02:00:31Z|Sunny|+6.3|838.5|45
Melbourne|-37.73,144.91,78|2018-09-07T04:03:51Z|Sunny|+10.0|863.1|96
Melbourne|-37.73,144.91,78|2018-09-08T12:48:31Z|Sunny|+12.3|1029.0|47
Melbourne|-37.73,144.91,78|2018-09-09T03:31:15Z|Rain|+7.9|1029.6|52
Melbourne|-37.73,144.91,78|2018-09-10T12:51:55Z|Sunny|+14.9|1069.4|91
Melbourne|-37.73,144.91,78|2018-09-11T05:39:01Z|Sunny|+11.6|934.9|54
Melbourne|-37.73,144.91,78|2018-09-12T05:19:32Z|Sunny|+15.3|1048.8|23
Melbourne|-37.73,144.91,78|2018-09-13T07:52:14Z|Sunny|+15.5|1084.7|92
Melbourne|-37.73,144.91,78|2018-09-14T01:01:22Z|Rain|+11.7|985.4|56
Melbourne|-37.73,144.91,78|2018-09-15T04:13:25Z|Sunny|+14.6|917.7|47
Melbourne|-37.73,144.91,78|2018-09-16T10:58:20Z|Sunny|+11.6|867.7|6
Melbourne|-37.73,144.91,78|2018-09-17T03:59:28Z|Sunny|+10.7|1005.8|76
Melbourne|-37.73,144.91,78|2018-09-18T04:01:13Z|Sunny|+8.5|868.4|45
Melbourne|-37.73,144.91,78|2018-09-19T01:19:52Z|Sunny|+14.6|914.6|23
Melbourne|-37.73,144.91,78|2018-09-20T03:42:29Z|Sunny|+9.6|847.3|4
Melbourne|-37.73,144.91,78|2018-09-21T07:43:05Z|Sunny|+16.0|976.3|76
Melbourne|-37.73,144.91,78|2018-09-22T04:22:39Z|Rain|+10.6|1045.9|63
Melbourne|-37.73,144.91,78|2018-09-23T09:47:42Z|Sunny|+14.8|994.6|24
Melbourne|-37.73,144.91,78|2018-09-24T06:39:36Z|Sunny|+9.7|1029.7|87
Melbourne|-37.73,144.91,78|2018-09-25T12:56:01Z|Rain|+13.7|942.5|56
Melbourne|-37.73,144.91,78|2018-09-26T06:33:36Z|Sunny|+11.3|1083.3|19
Melbourne|-37.73,144.91,78|2018-09-27T12:44:13Z|Sunny|+7.7|886.7|18
Melbourne|-37.73,144.91,78|2018-09-28T02:06:15Z|Sunny|+13.0|871.8|41
Melbourne|-37.73,144.91,78|2018-09-29T12:54:52Z|Sunny|+13.6|866.3|12
Melbourne|-37.73,144.91,78|2018-09-30T08:27:37Z|Sunny|+11.6|997.6|81
Melbourne|-37.73,144.91,78|2018-10-01T12:52:30Z|Sunny|+11.1|1077.6|68
Melbourne|-37.73,144.91,78|2018-10-02T01:29:31Z|Sunny|+9.4|1069.1|44
Melbourne|-37.73,144.91,78|2018-10-03T03:29:08Z|Sunny|+18.0|816.9|91
Melbourne|-37.73,144.91,78|2018-10-04T12:38:42Z|Sunny|+14.8|928.7|3
Melbourne|-37.73,144.91,78|2018-10-05T04:03:09Z|Sunny|+8.0|882.7|66
Melbourne|-37.73,144.91,78|2018-10-06T07:18:33Z|Sunny|+10.7|1044.6|35
Melbourne|-37.73,144.91,78|2018-10-07T04:04:21Z|Sunny|+10.5|1061.4|85
Melbourne|-37.73,144.91,78|2018-10-08T03:29:24Z|Sunny|+11.6|992.6|94
Melbourne|-37.73,144.91,78|2018-10-09T07:51:12Z|Sunny|+18.4|873.1|15
Melbourne|-37.73,144.91,78|2018-10-10T08:28:48Z|Sunny|+14.6|967.1|90
Melbourne|-37.73,144.91,78|2018-10-11T08:17:51Z|Sunny|+9.8|984.3|26
Melbourne|-37.73,144.91,78|2018-10-12T11:02:02Z|Rain|+16.2|926.5|85
Melbourne|-37.73,144.91,78|2018-10-13T04:19:14Z|Sunny|+16.7|1068.4|28
Melbourne|-37.73,144.91,78|2018-10-14T11:20:34Z|Sunny|+10.0|816.7|100
Melbourne|-37.73,144.91,78|2018-10-15T08:48:18Z|Sunny|+8.6|918.9|48
Melbourne|-37.73,144.91,78|2018-10-16T11:08:58Z|Sunny|+15.6|885.8|15
Melbourne|-37.73,144.91,78|2018-10-17T01:44:52Z|Sunny|+15.6|995.7|44
