Melbourne|-37.73,144.91,78|2018-03-11T02:07:56Z|Sunny|+17.4|1032.9|49
Melbourne|-37.73,144.91,78|2018-03-12T07:52:27Z|Sunny|+24.6|1034.8|93
Melbourne|-37.73,144.91,78|2018-03-13T03:14:19Z|Sunny|+22.7|1056.2|71
Melbourne|-37.73,144.91,78|2018-03-14T05:13:14Z|Sunny|+16.7|1047.5|45
Melbourne|-37.73,144.91,78|2018-03-15T10:15:00Z|Sunny|+14.7|1029.6|62
Melbourne|-37.73,144.91,78|2018-03-16T03:40:42Z|Sunny|+14.8|1093.9|59
Melbourne|-37.73,144.91,78|2018-03-17T01:35:58Z|Sunny|+13.7|1059.3|77
Melbourne|-37.73,144.91,78|2018-03-18T01:40:21Z|Sunny|+16.0|924.9|22
Melbourne|-37.73,144.91,78|2018-03-19T06:51:01Z|Sunny|+18.3|846.1|56
Melbourne|-37.73,144.91,78|2018-03-20T10:09:20Z|Sunny|+23.5|1018.0|62
Melbourne|-37.73,144.91,78|2018-03-21T01:37:29Z|Sunny|+21.6|1060.5|82
Melbourne|-37.73,144.91,78|2018-03-22T07:19:11Z|Sunny|+14.3|884.3|75
Melbourne|-37.73,144.91,78|2018-03-23T03:13:13Z|Sunny|+15.3|944.2|52
Melbourne|-37.73,144.91,78|2018-03-24T07:08:20Z|Sunny|+14.1|990.8|77
Melbourne|-37.73,144.91,78|2018-03-25T10:45:24Z|Sunny|+22.4|967.6|9
Melbourne|-37.73,144.91,78|2018-03-26T04:23:24Z|Sunny|+13.7|851.1|48
Melbourne|-37.73,144.91,78|2018-03-27T09:15:01Z|Sunny|+18.9|1097.6|86
Melbourne|-37.73,144.91,78|2018-03-28T07:31:49Z|Sunny|+15.3|868.8|36
Melbourne|-37.73,144.91,78|2018-03-29T01:33:55Z|Sunny|+22.7|808.4|67
Melbourne|-37.73,144.91,78|2018-03-30T09:23:11Z|Sunny|+19.1|908.8|70
Melbourne|-37.73,144.91,78|2018-03-31T08:43:18Z|Sunny|+12.8|883.3|51
Melbourne|-37.73,144.91,78|2018-04-01T09:16:42Z|Sunny|+21.3|935.4|42
Melbourne|-37.73,144.91,78|2018-04-02T09:25:44Z|Sunny|+15.1|973.3|8
Melbourne|-37.73,144.91,78|2018-04-03T05:03:22Z|Sunny|+20.6|1072.5|71
Melbourne|-37.73,144.91,78|2018-04-04T08:22:18Z|Sunny|+19.2|927.3|23
Melbourne|-37.73,144.91,78|2018-04-05T02:33:52Z|Sunny|+18.8|885.4|51
Melbourne|-37.73,144.91,78|2018-04-06T08:26:06Z|Sunny|+16.7|894.6|21
Melbourne|-37.73,144.91,78|2018-04-07T04:14:02Z|Sunny|+13.4|1080.4|6
Melbourne|-37.73,144.91,78|2018-04-08T12:25:14Z|Sunny|+13.9|800.8|39
Melbourne|-37.73,144.91,78|2018-04-09T06:52:03Z|Sunny|+12.2|901.7|18
Melbourne|-37.73,144.91,78|2018-04-10T11:22:29Z|Sunny|+13.7|873.6|38
Melbourne|-37.73,144.91,78|2018-04-11T11:24:40Z|Sunny|+11.4|936.3|77
Melbourne|-37.73,144.91,78|2018-04-12T01:08:26Z|Sunny|+11.2|936.9|42
Melbourne|-37.73,144.91,78|2018-04-13T10:47:12Z|Rain|+15.7|927.4|81
Melbourne|-37.73,144.91,78|2018-04-14T10:51:13Z|Sunny|+18.1|917.0|82
Melbourne|-37.73,144.91,78|2018-04-15T03:24:23Z|Sunny|+12.3|1047.8|59
Melbourne|-37.73,144.91,78|2018-04-16T02:22:52Z|Sunny|+12.4|888.1|70
Melbourne|-37.73,144.91,78|2018-04-17T11:05:41Z|Rain|+17.7|1085.3|95
Melbourne|-37.73,144.91,78|2018-04-18T10:09:58Z|Sunny|+12.0|983.7|88
Melbourne|-37.73,144.91,78|2018-04-19T04:48:05Z|Sunny|+18.0|971.1|27
Melbourne|-37.73,144.91,78|2018-04-20T12:38:21Z|Rain|+13.3|894.4|45
Melbourne|-37.73,144.91,78|2018-04-21T09:16:09Z|Sunny|+11.8|1026.6|74
Melbourne|-37.73,144.91,78|2018-04-22T03:30:41Z|Sunny|+16.3|801.3|8
Melbourne|-37.73,144.91,78|2018-04-23T11:29:11Z|Sunny|+17.5|984.2|76
Melbourne|-37.73,144.91,78|2018-04-24T01:01:05Z|Rain|+13.0|971.1|7
Melbourne|-37.73,144.91,78|2018-04-25T06:57:09Z|Sunny|+17.2|991.5|16
Melbourne|-37.73,144.91,78|2018-04-26T01:19:00Z|Sunny|+18.4|904.6|63
Melbourne|-37.73,144.91,78|2018-04-27T08:35:40Z|Sunny|+18.0|975.0|80
Melbourne|-37.73,144.91,78|2018-04-28T02:27:46Z|Sunny|+12.1|938.4|7
Melbourne|-37.73,144.91,78|2018-04-29T09:47:06Z|Sunny|+13.2|1061.9|44
Melbourne|-37.73,144.91,78|2018-04-30T10:09:32Z|Rain|+12.4|1083.3|62
Melbourne|-37.73,144.91,78|2018-05-01T08:51:57Z|Sunny|+12.8|1045.8|83
Melbourne|-37.73,144.91,78|2018-05-02T03:55:10Z|Sunny|+12.5|1004.1|11
Melbourne|-37.73,144.91,78|2018-05-03T01:20:40Z|Rain|+9.9|839.8|66
Melbourne|-37.73,144.91,78|2018-05-04T04:33:36Z|Sunny|+12.7|1043.7|63
Melbourne|-37.73,144.91,78|2018-05-05T04:47:50Z|Rain|+14.2|905.4|68
Melbourne|-37.73,144.91,78|2018-05-06T05:15:56Z|Sunny|+10.6|1099.9|97
Melbourne|-37.73,144.91,78|2018-05-07T09:03:56Z|Rain|+13.1|883.1|96
Melbourne|-37.73,144.91,78|2018-05-08T05:23:06Z|Rain|+10.2|872.6|23
Melbourne|-37.73,144.91,78|2018-05-09T07:49:05Z|Sunny|+13.4|838.3|43
Melbourne|-37.73,144.91,78|2018-05-10T05:51:03Z|Sunny|+10.5|1016.3|35
Melbourne|-37.73,144.91,78|2018-05-11T03:00:22Z|Sunny|+9.3|1080.6|61
Melbourne|-37.73,144.91,78|2018-05-12T09:13:24Z|Sunny|+9.4|951.0|6
Melbourne|-37.73,144.91,78|2018-05-13T08:09:59Z|Sunny|+11.6|948.3|18
Melbourne|-37.73,144.91,78|2018-05-14T06:51:04Z|Sunny|+8.2|841.4|26
Melbourne|-37.73,144.91,78|2018-05-15T04:33:53Z|Sunny|+15.4|1084.8|13
Melbourne|-37.73,144.91,78|2018-05-16T11:47:26Z|Sunny|+11.3|899.3|49
Melbourne|-37.73,144.91,78|2018-05-17T08:14:26Z|Sunny|+11.2|1005.0|27
Melbourne|-37.73,144.91,78|2018-05-18T05:13:43Z|Sunny|+14.6|927.3|85
Melbourne|-37.73,144.91,78|2018-05-19T05:53:32Z|Sunny|+11.3|1037.5|2
Melbourne|-37.73,144.91,78|2018-05-20T12:32:26Z|Sunny|+13.0|1011.3|78
Melbourne|-37.73,144.91,78|2018-05-21T10:39:25Z|Sunny|+10.4|860.5|54
Melbourne|-37.73,144.91,78|2018-05-22T12:14:34Z|Sunny|+14.8|1067.8|55
Melbourne|-37.73,144.91,78|2018-05-23T01:11:24Z|Rain|+9.5|1047.5|74
Melbourne|-37.73,144.91,78|2018-05-24T03:53:02Z|Sunny|+7.6|865.3|14
Melbourne|-37.73,144.91,78|2018-05-25T02:57:56Z|Sunny|+14.8|834.1|13
Melbourne|-37.73,144.91,78|2018-05-26T08:51:29Z|Rain|+12.4|1078.4|47
Melbourne|-37.73,144.91,78|2018-05-27T02:45:55Z|Sunny|+10.0|1072.4|95
Melbourne|-37.73,144.91,78|2018-05-28T06:37:48Z|Sunny|+9.6|907.6|59
Melbourne|-37.73,144.91,78|2018-05-29T05:52:26Z|Sunny|+10.4|974.4|83
Melbourne|-37.73,144.91,78|2018-05-30T11:25:26Z|Sunny|+7.9|848.3|49
Melbourne|-37.73,144.91,78|2018-05-31T05:36:35Z|Rain|+10.3|941.0|43
Melbourne|-37.73,144.91,78|2018-06-01T10:30:56Z|Sunny|+12.1|917.3|36
Melbourne|-37.73,144.91,78|2018-06-02T04:28:05Z|Sunny|+12.1|924.0|85
Melbourne|-37.73,144.91,78|2018-06-03T02:15:22Z|Sunny|+10.3|810.7|10
Melbourne|-37.73,144.91,78|2018-06-04T02:37:25Z|Sunny|+9.3|923.3|16
Melbourne|-37.73,144.91,78|2018-06-05T09:42:39Z|Sunny|+8.4|1009.9|66
Melbourne|-37.73,144.91,78|2018-06-06T07:33:24Z|Sunny|+7.8|917.1|85
Melbourne|-37.73,144.91,78|2018-06-07T11:29:49Z|Sunny|+10.5|938.8|92
Melbourne|-37.73,144.91,78|2018-06-08T07:10:03Z|Sunny|+6.5|906.8|83
Melbourne|-37.73,144.91,78|2018-06-09T05:21:32Z|Sunny|+13.1|802.9|11
Melbourne|-37.73,144.91,78|2018-06-10T05:31:12Z|Sunny|+10.2|1069.1|64
Melbourne|-37.73,144.91,78|2018-06-11T03:36:55Z|Sunny|+9.3|1005.9|22
Melbourne|-37.73,144.91,78|2018-06-12T06:04:39Z|Sunny|+8.2|1038.4|23
Melbourne|-37.73,144.91,78|2018-06-13T07:23:57Z|Sunny|+12.4|872.2|100
Melbourne|-37.73,144.91,78|2018-06-14T05:40:34Z|Rain|+11.0|924.6|46
Melbourne|-37.73,144.91,78|2018-06-15T04:44:25Z|Sunny|+7.8|909.9|79
Melbourne|-37.73,144.91,78|2018-06-16T12:33:30Z|Sunny|+13.6|1026.9|75
Melbourne|-37.73,144.91,78|2018-06-17T08:41:04Z|Sunny|+10.0|933.1|68
Melbourne|-37.73,144.91,78|2018-06-18T11:59:58Z|Sunny|+6.4|882.3|13
Melbourne|-37.73,144.91,78|2018-06-19T03:24:59Z|Sunny|+6.8|967.9|34
Melbourne|-37.73,144.91,78|2018-06-20T07:44:17Z|Sunny|+12.7|1019.8|20
Melbourne|-37.73,144.91,78|2018-06-21T09:56:00Z|Sunny|+7.2|827.8|68
Melbourne|-37.73,144.91,78|2018-06-22T03:23:09Z|Sunny|+13.2|928.4|2
Melbourne|-37.73,144.91,78|2018-06-23T11:28:47Z|Sunny|+9.1|832.2|55
Melbourne|-37.73,144.91,78|2018-06-24T10:16:38Z|Sunny|+9.3|945.8|100
Melbourne|-37.73,144.91,78|2018-06-25T01:45:13Z|Sunny|+11.2|802.1|21
Melbourne|-37.73,144.91,78|2018-06-26T10:20:07Z|Sunny|+6.6|904.7|20
Melbourne|-37.73,144.91,78|2018-06-27T08:55:56Z|Rain|+7.4|958.9|81
Melbourne|-37.73,144.91,78|2018-06-28T09:11:22Z|Rain|+11.5|903.1|20
Melbourne|-37.73,144.91,78|2018-06-29T01:48:56Z|Sunny|+10.7|802.8|64
Melbourne|-37.73,144.91,78|2018-06-30T11:57:59Z|Sunny|+7.7|873.3|84
Melbourne|-37.73,144.91,78|2018-07-01T02:59:05Z|Sunny|+11.8|845.9|72
Melbourne|-37.73,144.91,78|2018-07-02T10:06:28Z|Sunny|+8.8|942.5|67
Melbourne|-37.73,144.91,78|2018-07-03T01:20:38Z|Sunny|+10.1|1097.6|72
Melbourne|-37.73,144.91,78|2018-07-04T12:40:31Z|Sunny|+10.7|893.8|63
Melbourne|-37.73,144.91,78|2018-07-05T06:59:13Z|Rain|+8.1|884.1|93
Melbourne|-37.73,144.91,78|2018-07-06T06:31:18Z|Sunny|+9.1|809.0|83
Melbourne|-37.73,144.91,78|2018-07-07T12:25:48Z|Sunny|+12.1|872.7|51
Melbourne|-37.73,144.91,78|2018-07-08T01:59:13Z|Sunny|+7.5|905.4|79
Melbourne|-37.73,144.91,78|2018-07-09T09:14:35Z|Sunny|+8.2|845.8|87
Melbourne|-37.73,144.91,78|2018-07-10T12:13:31Z|Sunny|+6.6|882.0|86
Melbourne|-37.73,144.91,78|2018-07-11T09:22:59Z|Sunny|+10.8|1063.9|40
Melbourne|-37.73,144.91,78|2018-07-12T04:05:58Z|Sunny|+9.8|938.7|8
Melbourne|-37.73,144.91,78|2018-07-13T11:07:24Z|Sunny|+6.9|801.1|67
Melbourne|-37.73,144.91,78|2018-07-14T11:38:10Z|Sunny|+11.4|910.8|2
Melbourne|-37.73,144.91,78|2018-07-15T12:02:32Z|Sunny|+8.9|863.3|85
Melbourne|-37.73,144.91,78|2018-07-16T08:24:44Z|Sunny|+5.6|969.9|99
Melbourne|-37.73,144.91,78|2018-07-17T02:26:32Z|Sunny|+7.0|868.1|41
Melbourne|-37.73,144.91,78|2018-07-18T09:19:09Z|Sunny|+10.9|865.6|31
Melbourne|-37.73,144.91,78|2018-07-19T12:35:18Z|Sunny|+6.3|1046.1|9
Melbourne|-37.73,144.91,78|2018-07-20T12:07:23Z|Sunny|+8.5|1001.8|67
Melbourne|-37.73,144.91,78|2018-07-21T04:22:41Z|Sunny|+8.0|1051.1|80
Melbourne|-37.73,144.91,78|2018-07-22T11:05:20Z|Sunny|+7.7|1073.5|46
Melbourne|-37.73,144.91,78|2018-07-23T01:30:51Z|Rain|+5.6|814.6|44
Melbourne|-37.73,144.91,78|2018-07-24T10:25:55Z|Sunny|+7.8|837.1|62
Melbourne|-37.73,144.91,78|2018-07-25T03:11:54Z|Sunny|+11.8|900.8|89
Melbourne|-37.73,144.91,78|2018-07-26T02:06:36Z|Sunny|+9.7|1052.1|55
Melbourne|-37.73,144.91,78|2018-07-27T04:27:45Z|Sunny|+7.4|924.7|37
Melbourne|-37.73,144.91,78|2018-07-28T08:35:56Z|Sunny|+10.0|1065.0|95
Melbourne|-37.73,144.91,78|2018-07-29T04:40:25Z|Sunny|+6.8|1093.6|24
Melbourne|-37.73,144.91,78|2018-07-30T02:07:13Z|Sunny|+12.1|836.4|27
Melbourne|-37.73,144.91,78|2018-07-31T04:42:07Z|Sunny|+14.0|1041.9|26
Melbourne|-37.73,144.91,78|2018-08-01T10:11:21Z|Sunny|+8.4|947.7|75
Melbourne|-37.73,144.91,78|2018-08-02T05:37:44Z|Sunny|+13.2|854.7|70
Melbourne|-37.73,144.91,78|2018-08-03T01:04:27Z|Sunny|+6.0|982.6|15
Melbourne|-37.73,144.91,78|2018-08-04T03:48:14Z|Sunny|+6.2|1057.5|15
Melbourne|-37.73,144.91,78|2018-08-05T02:22:10Z|Snow|+9.1|941.2|32
Melbourne|-37.73,144.91,78|2018-08-06T03:49:49Z|Sunny|+5.5|801.8|92
Melbourne|-37.73,144.91,78|2018-08-07T10:01:36Z|Sunny|+12.6|869.3|44
Melbourne|-37.73,144.91,78|2018-08-08T08:20:21Z|Sunny|+10.4|810.4|78
Melbourne|-37.73,144.91,78|2018-08-09T08:09:12Z|Sunny|+7.3|958.4|47
Melbourne|-37.73,144.91,78|2018-08-10T07:55:46Z|Sunny|+6.6|921.8|84
Melbourne|-37.73,144.91,78|2018-08-11T03:09:04Z|Sunny|+7.7|846.1|56
Melbourne|-37.73,144.91,78|2018-08-12T08:40:05Z|Sunny|+5.9|824.5|88
Melbourne|-37.73,144.91,78|2018-08-13T12:26:18Z|Rain|+13.8|1051.6|35
Melbourne|-37.73,144.91,78|2018-08-14T11:29:41Z|Sunny|+6.6|1009.3|22
Melbourne|-37.73,144.91,78|2018-08-15T07:58:40Z|Rain|+13.6|822.3|67
Melbourne|-37.73,144.91,78|2018-08-16T08:41:44Z|Sunny|+10.2|953.3|27
Melbourne|-37.73,144.91,78|2018-08-17T07:09:25Z|Sunny|+11.3|951.0|8
Melbourne|-37.73,144.91,78|2018-08-18T05:35:23Z|Sunny|+14.2|1057.3|2
Melbourne|-37.73,144.91,78|2018-08-19T09:10:37Z|Sunny|+7.6|834.0|70
Melbourne|-37.73,144.91,78|2018-08-20T01:23:50Z|Sunny|+7.9|886.6|92
Melbourne|-37.73,144.91,78|2018-08-21T13:00:39Z|Sunny|+9.5|863.1|98
Melbourne|-37.73,144.91,78|2018-08-22T12:46:10Z|Sunny|+10.9|927.7|4
Melbourne|-37.73,144.91,78|2018-08-23T04:20:39Z|Sunny|+11.6|1067.8|72
Melbourne|-37.73,144.91,78|2018-08-24T12:42:28Z|Sunny|+14.3|961.3|66
Melbourne|-37.73,144.91,78|2018-08-25T02:35:05Z|Sunny|+14.0|933.3|66
Melbourne|-37.73,144.91,78|2018-08-26T12:34:26Z|Rain|+12.5|897.1|8
Melbourne|-37.73,144.91,78|2018-08-27T10:56:30Z|Sunny|+13.3|1037.2|84
Melbourne|-37.73,144.91,78|2018-08-28T01:15:57Z|Sunny|+10.8|948.8|58
Melbourne|-37.73,144.91,78|2018-08-29T02:02:38Z|Sunny|+12.9|1013.5|17
Melbourne|-37.73,144.91,78|2018-08-30T03:49:22Z|Sunny|+14.4|888.2|66
Melbourne|-37.73,144.91,78|2018-08-31T05:35:16Z|Sunny|+13.5|996.9|9
Melbourne|-37.73,144.91,78|2018-09-01T03:34:20Z|Sunny|+13.7|816.8|50
Melbourne|-37.73,144.91,78|2018-09-02T12:31:13Z|Sunny|+14.2|951.6|42
Melbourne|-37.73,144.91,78|2018-09-03T04:52:05Z|Sunny|+11.6|945.0|82
Melbourne|-37.73,144.91,78|2018-09-04T07:44:08Z|Sunny|+12.5|857.7|59
Melbourne|-37.73,144.91,78|2018-09-05T08:42:33Z|Sunny|+11.8|943.6|60
Melbourne|-37.73,144.91,78|2018-09-06T12:08:29Z|Sunny|+7.9|1099.5|67
Melbourne|-37.73,144.91,78|2018-09-07T04:58:20Z|Sunny|+10.8|1088.6|72
Melbourne|-37.73,144.91,78|2018-09-08T11:55:41Z|Sunny|+14.5|865.9|46
Melbourne|-37.73,144.91,78|2018-09-09T01:46:15Z|Sunny|+9.8|919.6|2
Melbourne|-37.73,144.91,78|2018-09-10T06:16:35Z|Sunny|+14.9|938.9|24
Melbourne|-37.73,144.91,78|2018-09-11T07:50:37Z|Sunny|+12.1|1035.9|95
Melbourne|-37.73,144.91,78|2018-09-12T09:44:16Z|Sunny|+11.9|821.5|90
Melbourne|-37.73,144.91,78|2018-09-13T11:58:08Z|Sunny|+13.7|1059.9|61
Melbourne|-37.73,144.91,78|2018-09-14T01:49:40Z|Sunny|+14.2|893.1|22
Melbourne|-37.73,144.91,78|2018-09-15T11:15:09Z|Sunny|+7.7|1099.7|26
Melbourne|-37.73,144.91,78|2018-09-16T01:36:23Z|Sunny|+10.1|882.9|61
Melbourne|-37.73,144.91,78|2018-09-17T09:28:18Z|Sunny|+11.3|816.2|58
Melbourne|-37.73,144.91,78|2018-09-18T09:35:10Z|Sunny|+9.9|1013.3|2
Melbourne|-37.73,144.91,78|2018-09-19T11:11:45Z|Sunny|+8.1|879.4|73
Melbourne|-37.73,144.91,78|2018-09-20T10:30:14Z|Sunny|+7.5|939.2|92
Melbourne|-37.73,144.91,78|2018-09-21T02:34:08Z|Snow|+8.3|1081.2|95
Melbourne|-37.73,144.91,78|2018-09-22T12:10:03Z|Rain|+14.3|965.5|46
Melbourne|-37.73,144.91,78|2018-09-23T04:32:42Z|Sunny|+14.4|994.2|23
Melbourne|-37.73,144.91,78|2018-09-24T07:45:52Z|Sunny|+14.4|1017.1|74
Melbourne|-37.73,144.91,78|2018-09-25T08:19:50Z|Sunny|+9.5|900.0|58
Melbourne|-37.73,144.91,78|2018-09-26T02:50:04Z|Rain|+8.2|910.3|28
Melbourne|-37.73,144.91,78|2018-09-27T11:19:22Z|Rain|+11.5|1081.0|99
Melbourne|-37.73,144.91,78|2018-09-28T07:00:24Z|Sunny|+12.3|1020.2|94
Melbourne|-37.73,144.91,78|2018-09-29T11:31:19Z|Rain|+10.3|1019.9|29
Melbourne|-37.73,144.91,78|2018-09-30T11:57:20Z|Sunny|+16.0|1037.1|4
Melbourne|-37.73,144.91,78|2018-10-01T12:52:54Z|Sunny|+8.8|1079.2|38
Melbourne|-37.73,144.91,78|2018-10-02T06:13:12Z|Sunny|+15.3|975.9|26
Melbourne|-37.73,144.91,78|2018-10-03T09:44:33Z|Sunny|+9.9|806.5|53
Melbourne|-37.73,144.91,78|2018-10-04T05:34:01Z|Rain|+8.8|1045.6|68
Melbourne|-37.73,144.91,78|2018-10-05T03:17:57Z|Sunny|+10.3|866.7|94
Melbourne|-37.73,144.91,78|2018-10-06T03:56:23Z|Sunny|+18.0|1024.9|39
Melbourne|-37.73,144.91,78|2018-10-07T09:38:11Z|Sunny|+9.3|1091.2|61
Melbourne|-37.73,144.91,78|2018-10-08T04:51:25Z|Sunny|+11.0|950.8|25
Melbourne|-37.73,144.91,78|2018-10-09T12:42:59Z|Rain|+15.4|854.5|39
Melbourne|-37.73,144.91,78|2018-10-10T12:20:08Z|Sunny|+8.6|870.4|10
Melbourne|-37.73,144.91,78|2018-10-11T12:39:01Z|Sunny|+11.2|1044.9|24
Melbourne|-37.73,144.91,78|2018-10-12T02:18:27Z|Sunny|+12.2|1030.7|43
Melbourne|-37.73,144.91,78|2018-10-13T11:18:21Z|Sunny|+17.1|1096.4|30
Melbourne|-37.73,144.91,78|2018-10-14T09:11:26Z|Sunny|+10.6|1011.4|100
Melbourne|-37.73,144.91,78|2018-10-15T03:04:32Z|Sunny|+12.5|963.6|9
Melbourne|-37.73,144.91,78|2018-10-16T03:21:49Z|Sunny|+16.8|1074.7|92
Melbourne|-37.73,144.91,78|2018-10-17T04:09:44Z|Rain|+15.4|954.9|75
