Melbourne|-37.73,144.91,78|2018-06-28T02:46:13Z|Rain|+12.7|1003.8|96
Melbourne|-37.73,144.91,78|2018-06-29T11:14:35Z|Sunny|+5.9|804.1|71
Melbourne|-37.73,144.91,78|2018-06-30T10:40:17Z|Sunny|+9.8|1038.5|34
Melbourne|-37.73,144.91,78|2018-07-01T09:11:15Z|Sunny|+6.4|895.0|23
Melbourne|-37.73,144.91,78|2018-07-02T12:27:01Z|Sunny|+12.3|935.3|95
Melbourne|-37.73,144.91,78|2018-07-03T11:52:42Z|Rain|+11.1|833.8|18
Melbourne|-37.73,144.91,78|2018-07-04T02:31:44Z|Sunny|+10.2|984.1|72
Melbourne|-37.73,144.91,78|2018-07-05T08:45:42Z|Rain|+6.4|998.0|70
Melbourne|-37.73,144.91,78|2018-07-06T12:09:37Z|Sunny|+11.5|938.8|78
Melbourne|-37.73,144.91,78|2018-07-07T12:52:34Z|Sunny|+9.5|887.3|19
Melbourne|-37.73,144.91,78|2018-07-08T11:24:13Z|Sunny|+11.9|816.8|47
Melbourne|-37.73,144.91,78|2018-07-09T11:14:08Z|Sunny|+9.4|908.0|10
Melbourne|-37.73,144.91,78|2018-07-10T07:23:37Z|Sunny|+10.6|846.8|15
Melbourne|-37.73,144.91,78|2018-07-11T01:59:29Z|Sunny|+10.0|1027.3|31
Melbourne|-37.73,144.91,78|2018-07-12T10:32:55Z|Rain|+7.5|875.4|80
Melbourne|-37.73,144.91,78|2018-07-13T06:37:49Z|Sunny|+8.2|958.3|18
Melbourne|-37.73,144.91,78|2018-07-14T01:13:26Z|Sunny|+6.6|811.0|12
Melbourne|-37.73,144.91,78|2018-07-15T10:50:05Z|Sunny|+6.6|938.0|74
Melbourne|-37.73,144.91,78|2018-07-16T10:16:21Z|Sunny|+8.8|890.4|61
Melbourne|-37.73,144.91,78|2018-07-17T04:40:22Z|Sunny|+7.2|809.1|3
Melbourne|-37.73,144.91,78|2018-07-18T01:35:36Z|Sunny|+12.8|1073.0|9
Melbourne|-37.73,144.91,78|2018-07-19T05:19:31Z|Sunny|+7.6|1040.9|4
Melbourne|-37.73,144.91,78|2018-07-20T11:44:03Z|Sunny|+11.1|1005.7|78
Melbourne|-37.73,144.91,78|2018-07-21T07:40:21Z|Sunny|+11.0|929.4|46
Melbourne|-37.73,144.91,78|2018-07-22T10:06:49Z|Sunny|+11.5|1038.9|68
Melbourne|-37.73,144.91,78|2018-07-23T02:56:53Z|Sunny|+11.6|880.8|26
Melbourne|-37.73,144.91,78|2018-07-24T04:20:06Z|Rain|+6.9|837.0|36
Melbourne|-37.73,144.91,78|2018-07-25T10:49:38Z|Snow|+11.3|843.7|12
Melbourne|-37.73,144.91,78|2018-07-26T03:50:12Z|Sunny|+9.7|1015.7|98
Melbourne|-37.73,144.91,78|2018-07-27T07:32:59Z|Sunny|+10.6|1023.1|95
Melbourne|-37.73,144.91,78|2018-07-28T03:46:07Z|Sunny|+6.1|1049.9|45
Melbourne|-37.73,144.91,78|2018-07-29T10:18:08Z|Sunny|+7.1|1005.5|84
Melbourne|-37.73,144.91,78|2018-07-30T01:59:18Z|Sunny|+12.8|1044.9|17
Melbourne|-37.73,144.91,78|2018-07-31T02:24:59Z|Rain|+6.5|1061.0|62
Melbourne|-37.73,144.91,78|2018-08-01T01:05:57Z|Sunny|+11.6|827.0|60
Melbourne|-37.73,144.91,78|2018-08-02T05:00:19Z|Sunny|+13.1|926.9|68
Melbourne|-37.73,144.91,78|2018-08-03T08:49:59Z|Sunny|+8.3|859.6|98
Melbourne|-37.73,144.91,78|2018-08-04T07:52:47Z|Sunny|+13.2|993.0|77
Melbourne|-37.73,144.91,78|2018-08-05T10:23:33Z|Sunny|+11.9|891.2|91
Melbourne|-37.73,144.91,78|2018-08-06T12:51:37Z|Rain|+9.4|876.7|11
Melbourne|-37.73,144.91,78|2018-08-07T03:58:32Z|Sunny|+13.3|1083.5|38
Melbourne|-37.73,144.91,78|2018-08-08T01:35:19Z|Rain|+13.2|992.7|67
Melbourne|-37.73,144.91,78|2018-08-09T11:22:36Z|Sunny|+11.0|1036.5|37
Melbourne|-37.73,144.91,78|2018-08-10T10:24:33Z|Sunny|+11.9|989.3|18
Melbourne|-37.73,144.91,78|2018-08-11T08:54:37Z|Sunny|+13.4|1070.9|83
Melbourne|-37.73,144.91,78|2018-08-12T12:00:01Z|Sunny|+6.2|905.1|16
Melbourne|-37.73,144.91,78|2018-08-13T12:12:07Z|Sunny|+8.1|969.5|56
Melbourne|-37.73,144.91,78|2018-08-14T08:39:15Z|Sunny|+13.3|900.9|4
Melbourne|-37.73,144.91,78|2018-08-15T08:46:32Z|Sunny|+9.2|851.6|11
Melbourne|-37.73,144.91,78|2018-08-16T09:37:51Z|Sunny|+10.7|1027.0|27
Melbourne|-37.73,144.91,78|2018-08-17T05:09:54Z|Rain|+9.4|984.6|12
Melbourne|-37.73,144.91,78|2018-08-18T10:31:33Z|Sunny|+10.6|865.5|8
Melbourne|-37.73,144.91,78|2018-08-19T02:41:26Z|Sunny|+11.7|992.2|31
Melbourne|-37.73,144.91,78|2018-08-20T01:48:05Z|Rain|+14.2|1063.9|76
Melbourne|-37.73,144.91,78|2018-08-21T03:00:27Z|Sunny|+14.6|975.2|92
Melbourne|-37.73,144.91,78|2018-08-22T01:47:54Z|Rain|+9.7|923.9|90
Melbourne|-37.73,144.91,78|2018-08-23T10:12:21Z|Sunny|+7.1|840.9|51
Melbourne|-37.73,144.91,78|2018-08-24T05:12:43Z|Sunny|+11.5|946.7|48
Melbourne|-37.73,144.91,78|2018-08-25T08:45:07Z|Sunny|+7.9|808.9|73
Melbourne|-37.73,144.91,78|2018-08-26T06:44:54Z|Rain|+12.6|892.0|89
Melbourne|-37.73,144.91,78|2018-08-27T05:53:45Z|Sunny|+10.2|990.6|54
Melbourne|-37.73,144.91,78|2018-08-28T01:59:57Z|Sunny|+10.9|1034.2|11
Melbourne|-37.73,144.91,78|2018-08-29T08:05:48Z|Sunny|+12.1|833.7|1
Melbourne|-37.73,144.91,78|2018-08-30T02:23:23Z|Sunny|+11.2|906.9|31
Melbourne|-37.73,144.91,78|2018-08-31T09:25:53Z|Sunny|+10.0|923.9|24
Melbourne|-37.73,144.91,78|2018-09-01T10:20:36Z|Sunny|+11.5|999.1|58
Melbourne|-37.73,144.91,78|2018-09-02T10:45:16Z|Sunny|+13.2|1062.7|88
Melbourne|-37.73,144.91,78|2018-09-03T07:54:15Z|Sunny|+13.1|889.1|84
Melbourne|-37.73,144.91,78|2018-09-04T10:54:03Z|Sunny|+11.9|1092.4|12
Melbourne|-37.73,144.91,78|2018-09-05T05:31:54Z|Sunny|+14.1|956.3|1
Melbourne|-37.73,144.91,78|2018-09-06T05:55:54Z|Sunny|+13.2|1095.9|60
Melbourne|-37.73,144.91,78|2018-09-07T11:50:38Z|Sunny|+16.0|858.1|84
Melbourne|-37.73,144.91,78|2018-09-08T10:52:42Z|Sunny|+12.9|828.9|80
Melbourne|-37.73,144.91,78|2018-09-09T07:16:45Z|Sunny|+13.8|962.2|13
Melbourne|-37.73,144.91,78|2018-09-10T09:51:27Z|Sunny|+7.3|903.4|57
Melbourne|-37.73,144.91,78|2018-09-11T09:05:12Z|Sunny|+8.9|1044.1|33
Melbourne|-37.73,144.91,78|2018-09-12T10:12:47Z|Sunny|+14.0|986.5|80
Melbourne|-37.73,144.91,78|2018-09-13T04:08:59Z|Sunny|+9.5|873.5|67
Adelaide|-34.93,138.58,29|2018-11-02T08:15:59Z|Sunny|+17.8|983.5|6
Adelaide|-34.93,138.58,29|2018-11-03T00:44:43Z|Sunny|+14.3|895.8|51
Adelaide|-34.93,138.58,29|2018-11-04T04:03:44Z|Sunny|+14.5|939.2|24
Adelaide|-34.93,138.58,29|2018-11-05T09:53:33Z|Rain|+16.5|970.3|50
Adelaide|-34.93,138.58,29|2018-11-06T11:28:43Z|Sunny|+14.0|851.6|16
Adelaide|-34.93,138.58,29|2018-11-07T01:25:42Z|Sunny|+19.6|807.0|83
Adelaide|-34.93,138.58,29|2018-11-08T05:07:45Z|Sunny|+16.0|889.8|89
Adelaide|-34.93,138.58,29|2018-11-09T07:27:33Z|Sunny|+16.7|1035.1|16
Adelaide|-34.93,138.58,29|2018-11-10T09:58:08Z|Sunny|+13.5|950.3|27
Adelaide|-34.93,138.58,29|2018-11-11T10:59:13Z|Sunny|+23.0|1001.5|49
Adelaide|-34.93,138.58,29|2018-11-12T09:08:55Z|Sunny|+14.8|935.8|84
Adelaide|-34.93,138.58,29|2018-11-13T12:21:15Z|Sunny|+22.4|996.2|26
Adelaide|-34.93,138.58,29|2018-11-14T08:36:06Z|Sunny|+15.2|986.2|82
Adelaide|-34.93,138.58,29|2018-11-15T08:20:28Z|Sunny|+21.8|894.5|21
Adelaide|-34.93,138.58,29|2018-11-16T10:01:46Z|Sunny|+22.3|1051.0|74
Adelaide|-34.93,138.58,29|2018-11-17T10:39:46Z|Sunny|+13.9|924.6|33
Adelaide|-34.93,138.58,29|2018-11-18T08:14:56Z|Sunny|+14.7|839.9|27
Adelaide|-34.93,138.58,29|2018-11-19T02:50:52Z|Sunny|+21.6|937.3|40
Adelaide|-34.93,138.58,29|2018-11-20T04:58:28Z|Sunny|+18.3|966.4|19
Adelaide|-34.93,138.58,29|2018-11-21T06:50:23Z|Sunny|+16.0|1057.2|39
Adelaide|-34.93,138.58,29|2018-11-22T08:59:52Z|Sunny|+15.3|1021.2|4
Adelaide|-34.93,138.58,29|2018-11-23T09:47:34Z|Sunny|+15.8|998.3|64
Adelaide|-34.93,138.58,29|2018-11-24T02:48:06Z|Sunny|+20.3|879.9|39
Adelaide|-34.93,138.58,29|2018-11-25T09:13:31Z|Sunny|+24.6|878.9|94
Adelaide|-34.93,138.58,29|2018-11-26T04:43:58Z|Sunny|+14.7|920.6|24
Adelaide|-34.93,138.58,29|2018-11-27T04:08:20Z|Rain|+23.2|1008.4|71
Adelaide|-34.93,138.58,29|2018-11-28T00:31:59Z|Sunny|+15.2|887.5|7
Adelaide|-34.93,138.58,29|2018-11-29T02:43:04Z|Sunny|+23.3|891.6|35
Adelaide|-34.93,138.58,29|2018-11-30T02:18:34Z|Rain|+15.5|924.6|3
Adelaide|-34.93,138.58,29|2018-12-01T11:02:53Z|Sunny|+18.4|830.8|61
Adelaide|-34.93,138.58,29|2018-12-02T04:08:54Z|Sunny|+15.8|989.4|93
Adelaide|-34.93,138.58,29|2018-12-03T10:03:51Z|Sunny|+21.1|962.4|83
Adelaide|-34.93,138.58,29|2018-12-04T00:32:31Z|Sunny|+18.1|855.5|5
Adelaide|-34.93,138.58,29|2018-12-05T11:51:48Z|Sunny|+16.2|1043.3|83
Adelaide|-34.93,138.58,29|2018-12-06T00:39:56Z|Sunny|+15.0|924.7|73
Adelaide|-34.93,138.58,29|2018-12-07T01:20:14Z|Sunny|+14.7|920.9|80
Adelaide|-34.93,138.58,29|2018-12-08T04:06:11Z|Rain|+23.8|956.5|24
Adelaide|-34.93,138.58,29|2018-12-09T00:51:18Z|Sunny|+23.9|848.2|33
Adelaide|-34.93,138.58,29|2018-12-10T08:27:57Z|Sunny|+21.6|871.7|46
Adelaide|-34.93,138.58,29|2018-12-11T06:47:34Z|Sunny|+26.6|807.8|26
Adelaide|-34.93,138.58,29|2018-12-12T10:53:33Z|Rain|+24.5|1010.7|59
Adelaide|-34.93,138.58,29|2018-12-13T11:09:32Z|Sunny|+25.8|873.0|73
Sydney|-33.86,151.2,39|2018-01-01T12:48:19Z|Rain|+22.9|966.8|41
Sydney|-33.86,151.2,39|2018-01-02T11:56:00Z|Sunny|+23.0|1091.8|69
Sydney|-33.86,151.2,39|2018-01-03T10:55:32Z|Sunny|+24.6|854.1|18
Sydney|-33.86,151.2,39|2018-01-04T01:59:17Z|Sunny|+20.5|1072.8|66
Sydney|-33.86,151.2,39|2018-01-05T01:54:51Z|Rain|+23.4|946.0|95
Sydney|-33.86,151.2,39|2018-01-06T05:39:08Z|Sunny|+24.6|1033.3|61
Sydney|-33.86,151.2,39|2018-01-07T12:21:01Z|Sunny|+25.5|802.9|9
Sydney|-33.86,151.2,39|2018-01-08T12:54:23Z|Sunny|+21.6|980.8|3
Sydney|-33.86,151.2,39|2018-01-09T01:03:06Z|Sunny|+22.7|1031.6|85
Sydney|-33.86,151.2,39|2018-01-10T08:29:04Z|Sunny|+25.9|1001.5|46
Sydney|-33.86,151.2,39|2018-01-11T04:36:10Z|Sunny|+22.3|804.0|79
Sydney|-33.86,151.2,39|2018-01-12T07:04:10Z|Rain|+24.4|894.3|66
Sydney|-33.86,151.2,39|2018-01-13T05:55:02Z|Sunny|+19.6|965.7|82
Sydney|-33.86,151.2,39|2018-01-14T06:09:49Z|Sunny|+20.4|1010.3|58
Sydney|-33.86,151.2,39|2018-01-15T04:37:54Z|Sunny|+22.9|1083.9|85
Sydney|-33.86,151.2,39|2018-01-16T03:35:39Z|Sunny|+19.6|1006.5|85
Sydney|-33.86,151.2,39|2018-01-17T05:33:07Z|Rain|+19.0|925.4|8
Sydney|-33.86,151.2,39|2018-01-18T05:28:59Z|Sunny|+22.8|1078.0|91
Sydney|-33.86,151.2,39|2018-01-19T01:48:04Z|Sunny|+24.6|998.4|52
Sydney|-33.86,151.2,39|2018-01-20T07:36:59Z|Sunny|+24.8|998.8|5
Sydney|-33.86,151.2,39|2018-01-21T12:20:14Z|Sunny|+21.5|846.6|64
Sydney|-33.86,151.2,39|2018-01-22T09:39:27Z|Sunny|+25.8|810.7|92
Sydney|-33.86,151.2,39|2018-01-23T11:56:27Z|Sunny|+26.1|935.4|60
Sydney|-33.86,151.2,39|2018-01-24T09:30:37Z|Sunny|+24.3|970.7|17
Sydney|-33.86,151.2,39|2018-01-25T02:14:36Z|Sunny|+24.0|1025.6|86
Sydney|-33.86,151.2,39|2018-01-26T08:00:18Z|Sunny|+19.1|971.6|14
Sydney|-33.86,151.2,39|2018-01-27T06:29:06Z|Sunny|+24.3|1053.2|34
Sydney|-33.86,151.2,39|2018-01-28T10:18:21Z|Sunny|+23.0|982.5|18
Sydney|-33.86,151.2,39|2018-01-29T06:21:03Z|Sunny|+21.8|815.7|44
Sydney|-33.86,151.2,39|2018-01-30T01:49:18Z|Sunny|+21.3|971.2|39
Sydney|-33.86,151.2,39|2018-01-31T01:42:25Z|Sunny|+24.8|934.7|98
Sydney|-33.86,151.2,39|2018-02-01T03:26:47Z|Sunny|+19.1|918.4|93
Sydney|-33.86,151.2,39|2018-02-02T12:25:30Z|Sunny|+21.5|891.5|15
Sydney|-33.86,151.2,39|2018-02-03T09:22:21Z|Sunny|+22.7|1064.5|1
