Melbourne|-37.73, 144.91,78|2018-06-27T03:32:15Z|Sunny|+7.0|1019.7|67
Melbourne|-37.73, 144.91,78|2018-06-28T10:56:13Z|Sunny|+9.6|855.4|50
Melbourne|-37.73, 144.91,78|2018-06-29T12:37:41Z|Sunny|+13.2|1100.0|70
Melbourne|-37.73, 144.91,78|2018-06-30T02:30:57Z|Rain|+9.3|891.6|89
Melbourne|-37.73, 144.91,78|2018-07-01T01:16:50Z|Sunny|+6.8|970.7|44
Melbourne|-37.73, 144.91,78|2018-07-02T06:36:10Z|Sunny|+11.9|864.0|88
Melbourne|-37.73, 144.91,78|2018-07-03T10:31:45Z|Sunny|+9.2|800.6|95
Melbourne|-37.73, 144.91,78|2018-07-04T05:10:46Z|Sunny|+6.1|1025.2|22
Melbourne|-37.73, 144.91,78|2018-07-05T11:21:49Z|Sunny|+10.1|1014.4|93
Melbourne|-37.73, 144.91,78|2018-07-06T08:48:03Z|Rain|+9.0|878.0|44
Melbourne|-37.73, 144.91,78|2018-07-07T05:30:23Z|Sunny|+7.9|825.8|3
Melbourne|-37.73, 144.91,78|2018-07-08T08:21:48Z|Sunny|+11.8|802.1|35
Melbourne|-37.73, 144.91,78|2018-07-09T01:20:59Z|Sunny|+9.7|1013.5|92
Melbourne|-37.73, 144.91,78|2018-07-10T12:59:20Z|Rain|+7.1|1064.1|58
Melbourne|-37.73, 144.91,78|2018-07-11T10:11:28Z|Rain|+8.9|953.1|66
Melbourne|-37.73, 144.91,78|2018-07-12T07:46:12Z|Rain|+6.7|1022.0|75
Melbourne|-37.73, 144.91,78|2018-07-13T02:12:43Z|Snow|+7.4|973.8|37
Melbourne|-37.73, 144.91,78|2018-07-14T03:21:31Z|Sunny|+10.8|1020.2|94
Melbourne|-37.73, 144.91,78|2018-07-15T02:19:02Z|Sunny|+9.1|1077.5|21
Melbourne|-37.73, 144.91,78|2018-07-16T06:13:18Z|Rain|+12.3|998.8|48
Melbourne|-37.73, 144.91,78|2018-07-17T06:36:24Z|Sunny|+6.1|1077.9|76
Melbourne|-37.73, 144.91,78|2018-07-18T12:21:08Z|Sunny|+9.4|814.9|18
Melbourne|-37.73, 144.91,78|2018-07-19T12:44:19Z|Sunny|+7.9|938.0|74
Melbourne|-37.73, 144.91,78|2018-07-20T02:26:01Z|Sunny|+9.6|891.3|64
Melbourne|-37.73, 144.91,78|2018-07-21T10:58:12Z|Sunny|+6.5|1071.8|22
Melbourne|-37.73, 144.91,78|2018-07-22T11:34:36Z|Sunny|+11.1|830.3|22
Melbourne|-37.73, 144.91,78|2018-07-23T09:57:06Z|Sunny|+7.9|807.2|2
Melbourne|-37.73, 144.91,78|2018-07-24T04:11:19Z|Sunny|+11.6|941.4|71
Melbourne|-37.73, 144.91,78|2018-07-25T09:28:38Z|Sunny|+10.3|945.6|63
Melbourne|-37.73, 144.91,78|2018-07-26T07:31:43Z|Sunny|+7.4|1017.1|5
Melbourne|-37.73, 144.91,78|2018-07-27T06:45:54Z|Sunny|+12.3|1099.1|62
Melbourne|-37.73, 144.91,78|2018-07-28T06:35:51Z|Sunny|+12.9|889.3|60
Melbourne|-37.73, 144.91,78|2018-07-29T01:30:05Z|Sunny|+9.6|1083.0|6
Melbourne|-37.73, 144.91,78|2018-07-30T09:15:51Z|Sunny|+12.9|959.5|63
Melbourne|-37.73, 144.91,78|2018-07-31T04:35:21Z|Sunny|+11.1|825.0|96
Melbourne|-37.73, 144.91,78|2018-08-01T03:29:25Z|Sunny|+5.9|1007.8|85
Melbourne|-37.73, 144.91,78|2018-08-02T09:42:35Z|Sunny|+11.0|820.5|85
Melbourne|-37.73, 144.91,78|2018-08-03T03:30:23Z|Sunny|+11.8|1022.1|98
Melbourne|-37.73, 144.91,78|2018-08-04T07:35:41Z|Sunny|+5.9|1051.6|28
Melbourne|-37.73, 144.91,78|2018-08-05T09:39:16Z|Sunny|+8.6|1041.0|21
Melbourne|-37.73, 144.91,78|2018-08-06T02:04:15Z|Sunny|+9.7|1063.3|49
Melbourne|-37.73, 144.91,78|2018-08-07T08:14:37Z|Sunny|+8.9|818.6|40
Melbourne|-37.73, 144.91,78|2018-08-08T11:50:59Z|Sunny|+6.1|946.4|83
Melbourne|-37.73, 144.91,78|2018-08-09T02:00:03Z|Rain|+10.6|952.2|61
Melbourne|-37.73, 144.91,78|2018-08-10T07:28:45Z|Sunny|+12.1|935.0|6
Melbourne|-37.73, 144.91,78|2018-08-11T04:57:29Z|Sunny|+11.2|810.9|21
Melbourne|-37.73, 144.91,78|2018-08-12T11:13:54Z|Sunny|+8.8|859.9|64
Melbourne|-37.73, 144.91,78|2018-08-13T10:26:34Z|Sunny|+11.1|996.9|67
Melbourne|-37.73, 144.91,78|2018-08-14T01:01:36Z|Sunny|+9.6|1025.5|26
Melbourne|-37.73, 144.91,78|2018-08-15T03:20:03Z|Sunny|+10.7|936.3|47
Melbourne|-37.73, 144.91,78|2018-08-16T04:50:52Z|Sunny|+6.1|906.6|61
Melbourne|-37.73, 144.91,78|2018-08-17T02:32:14Z|Sunny|+6.3|1010.3|91
Melbourne|-37.73, 144.91,78|2018-08-18T07:51:38Z|Sunny|+9.3|1089.3|60
Melbourne|-37.73, 144.91,78|2018-08-19T01:08:31Z|Sunny|+13.4|931.8|42
Melbourne|-37.73, 144.91,78|2018-08-20T10:32:31Z|Rain|+9.1|963.2|29
Melbourne|-37.73, 144.91,78|2018-08-21T09:35:45Z|Sunny|+13.7|840.0|85
Melbourne|-37.73, 144.91,78|2018-08-22T04:53:43Z|Sunny|+7.1|881.8|61
Melbourne|-37.73, 144.91,78|2018-08-23T11:25:35Z|Sunny|+8.4|803.5|1
Melbourne|-37.73, 144.91,78|2018-08-24T06:13:53Z|Sunny|+6.7|1081.9|14
Melbourne|-37.73, 144.91,78|2018-08-25T05:51:47Z|Sunny|+6.0|1067.6|16
Melbourne|-37.73, 144.91,78|2018-08-26T10:48:53Z|Sunny|+12.1|1018.5|26
Melbourne|-37.73, 144.91,78|2018-08-27T08:56:13Z|Sunny|+11.9|841.5|20
Melbourne|-37.73, 144.91,78|2018-08-28T08:57:40Z|Sunny|+11.9|1073.1|23
Melbourne|-37.73, 144.91,78|2018-08-29T12:57:26Z|Sunny|+14.4|945.5|61
Melbourne|-37.73, 144.91,78|2018-08-30T12:56:16Z|Sunny|+12.3|1012.9|91
Melbourne|-37.73, 144.91,78|2018-08-31T10:34:42Z|Sunny|+9.4|1061.7|99
Melbourne|-37.73, 144.91,78|2018-09-01T07:49:07Z|Sunny|+13.5|1056.0|48
Melbourne|-37.73, 144.91,78|2018-09-02T05:47:41Z|Sunny|+15.7|948.9|74
Melbourne|-37.73, 144.91,78|2018-09-03T07:36:12Z|Sunny|+15.6|985.6|29
Melbourne|-37.73, 144.91,78|2018-09-04T02:10:04Z|Sunny|+11.7|878.2|46
Melbourne|-37.73, 144.91,78|2018-09-05T10:59:29Z|Snow|+13.9|887.5|12
Melbourne|-37.73, 144.91,78|2018-09-06T09:56:05Z|Sunny|+12.2|873.2|31
Melbourne|-37.73, 144.91,78|2018-09-07T12:49:03Z|Sunny|+14.7|1075.1|77
Melbourne|-37.73, 144.91,78|2018-09-08T08:04:14Z|Sunny|+15.0|1031.2|16
Melbourne|-37.73, 144.91,78|2018-09-09T03:16:57Z|Sunny|+9.5|896.4|5
Melbourne|-37.73, 144.91,78|2018-09-10T04:13:21Z|Sunny|+13.2|1013.8|38
Melbourne|-37.73, 144.91,78|2018-09-11T06:15:35Z|Sunny|+11.7|1046.3|10
Melbourne|-37.73, 144.91,78|2018-09-12T12:55:38Z|Sunny|+12.1|930.5|55
Melbourne|-37.73, 144.91,78|2018-09-13T02:10:33Z|Sunny|+16.3|940.7|93
Adelaide|-34.93, 138.58,29|2018-11-02T00:52:24Z|Sunny|+12.6|929.7|86
Adelaide|-34.93, 138.58,29|2018-11-03T11:16:56Z|Sunny|+13.6|928.5|27
Adelaide|-34.93, 138.58,29|2018-11-04T12:08:40Z|Sunny|+22.7|1065.0|30
Adelaide|-34.93, 138.58,29|2018-11-05T04:40:27Z|Sunny|+17.3|870.2|57
Adelaide|-34.93, 138.58,29|2018-11-06T06:44:49Z|Sunny|+19.7|837.0|62
Adelaide|-34.93, 138.58,29|2018-11-07T02:03:57Z|Sunny|+20.5|1040.6|92
Adelaide|-34.93, 138.58,29|2018-11-08T10:27:04Z|Sunny|+22.4|1091.0|51
Adelaide|-34.93, 138.58,29|2018-11-09T06:26:46Z|Rain|+17.6|1058.2|100
Adelaide|-34.93, 138.58,29|2018-11-10T03:37:31Z|Sunny|+16.3|1038.4|99
Adelaide|-34.93, 138.58,29|2018-11-11T05:36:08Z|Sunny|+21.2|873.3|65
Adelaide|-34.93, 138.58,29|2018-11-12T05:40:23Z|Sunny|+21.9|874.7|63
Adelaide|-34.93, 138.58,29|2018-11-13T07:32:53Z|Rain|+15.5|958.4|87
Adelaide|-34.93, 138.58,29|2018-11-14T08:21:48Z|Sunny|+14.5|1077.7|32
Adelaide|-34.93, 138.58,29|2018-11-15T10:07:05Z|Sunny|+15.1|806.9|100
Adelaide|-34.93, 138.58,29|2018-11-16T08:18:09Z|Sunny|+23.5|898.6|54
Adelaide|-34.93, 138.58,29|2018-11-17T04:02:15Z|Sunny|+19.9|937.1|72
Adelaide|-34.93, 138.58,29|2018-11-18T04:58:11Z|Sunny|+19.1|1091.9|57
Adelaide|-34.93, 138.58,29|2018-11-19T05:33:48Z|Sunny|+22.3|983.0|13
Adelaide|-34.93, 138.58,29|2018-11-20T04:14:17Z|Sunny|+17.8|871.9|93
Adelaide|-34.93, 138.58,29|2018-11-21T02:39:30Z|Sunny|+20.6|859.9|28
Adelaide|-34.93, 138.58,29|2018-11-22T04:29:34Z|Sunny|+20.1|857.1|24
Adelaide|-34.93, 138.58,29|2018-11-23T06:06:56Z|Sunny|+19.3|837.5|17
Adelaide|-34.93, 138.58,29|2018-11-24T04:47:58Z|Sunny|+24.7|876.9|15
Adelaide|-34.93, 138.58,29|2018-11-25T05:32:10Z|Sunny|+18.8|968.0|13
Adelaide|-34.93, 138.58,29|2018-11-26T05:56:50Z|Sunny|+20.3|867.8|56
Adelaide|-34.93, 138.58,29|2018-11-27T07:56:44Z|Sunny|+17.6|1004.5|48
Adelaide|-34.93, 138.58,29|2018-11-28T08:58:36Z|Sunny|+20.2|1049.1|42
Adelaide|-34.93, 138.58,29|2018-11-29T10:45:36Z|Sunny|+14.4|961.3|45
Adelaide|-34.93, 138.58,29|2018-11-30T03:30:00Z|Sunny|+24.5|937.2|51
Adelaide|-34.93, 138.58,29|2018-12-01T09:00:54Z|Sunny|+17.8|859.5|53
Adelaide|-34.93, 138.58,29|2018-12-02T09:17:54Z|Sunny|+23.3|1066.4|25
Adelaide|-34.93, 138.58,29|2018-12-03T09:04:52Z|Sunny|+22.0|1083.0|46
Adelaide|-34.93, 138.58,29|2018-12-04T02:45:31Z|Sunny|+14.4|935.1|97
Adelaide|-34.93, 138.58,29|2018-12-05T08:17:39Z|Sunny|+14.4|876.1|69
Adelaide|-34.93, 138.58,29|2018-12-06T04:27:02Z|Sunny|+17.2|811.6|77
Adelaide|-34.93, 138.58,29|2018-12-07T01:44:55Z|Sunny|+20.1|1024.6|43
Adelaide|-34.93, 138.58,29|2018-12-08T03:08:58Z|Sunny|+22.2|900.4|36
Adelaide|-34.93, 138.58,29|2018-12-09T07:30:31Z|Sunny|+24.9|1043.8|43
Adelaide|-34.93, 138.58,29|2018-12-10T11:37:57Z|Sunny|+20.4|1024.7|52
Adelaide|-34.93, 138.58,29|2018-12-11T02:54:33Z|Sunny|+18.3|1097.3|84
Adelaide|-34.93, 138.58,29|2018-12-12T06:07:12Z|Sunny|+23.0|928.9|75
Adelaide|-34.93, 138.58,29|2018-12-13T01:37:33Z|Rain|+26.1|1058.9|86
Sydney|-33.86,151.2,39|2018-01-01T02:25:26Z|Sunny|+18.6|900.5|60
Sydney|-33.86,151.2,39|2018-01-02T10:29:50Z|Sunny|+23.5|905.4|95
Sydney|-33.86,151.2,39|2018-01-03T07:02:34Z|Sunny|+23.9|938.9|62
Sydney|-33.86,151.2,39|2018-01-04T04:51:30Z|Rain|+24.2|1058.4|1
Sydney|-33.86,151.2,39|2018-01-05T08:53:14Z|Sunny|+21.3|815.1|58
Sydney|-33.86,151.2,39|2018-01-06T03:01:12Z|Sunny|+19.2|1023.7|100
Sydney|-33.86,151.2,39|2018-01-07T12:49:37Z|Sunny|+21.1|807.5|46
Sydney|-33.86,151.2,39|2018-01-08T02:36:58Z|Sunny|+20.3|930.2|15
Sydney|-33.86,151.2,39|2018-01-09T11:36:58Z|Sunny|+20.7|991.5|60
Sydney|-33.86,151.2,39|2018-01-10T04:20:26Z|Rain|+21.5|941.6|65
Sydney|-33.86,151.2,39|2018-01-11T08:22:24Z|Sunny|+25.7|1008.2|4
Sydney|-33.86,151.2,39|2018-01-12T12:33:08Z|Sunny|+19.6|890.5|46
Sydney|-33.86,151.2,39|2018-01-13T03:28:12Z|Sunny|+19.1|878.5|39
Sydney|-33.86,151.2,39|2018-01-14T05:36:40Z|Sunny|+24.9|1031.8|20
Sydney|-33.86,151.2,39|2018-01-15T02:03:31Z|Sunny|+24.4|992.3|32
Sydney|-33.86,151.2,39|2018-01-16T03:45:17Z|Sunny|+18.9|900.2|67
Sydney|-33.86,151.2,39|2018-01-17T03:01:13Z|Sunny|+22.2|1097.9|29
Sydney|-33.86,151.2,39|2018-01-18T08:01:16Z|Sunny|+25.6|884.7|75
Sydney|-33.86,151.2,39|2018-01-19T07:48:11Z|Rain|+25.5|868.7|92
Sydney|-33.86,151.2,39|2018-01-20T09:24:05Z|Sunny|+25.4|896.1|58
Sydney|-33.86,151.2,39|2018-01-21T11:24:48Z|Rain|+20.5|941.3|55
Sydney|-33.86,151.2,39|2018-01-22T12:26:44Z|Sunny|+23.5|859.2|43
Sydney|-33.86,151.2,39|2018-01-23T05:01:42Z|Sunny|+24.8|817.4|19
Sydney|-33.86,151.2,39|2018-01-24T09:03:48Z|Sunny|+23.8|816.8|37
Sydney|-33.86,151.2,39|2018-01-25T03:10:37Z|Sunny|+19.2|1098.1|15
Sydney|-33.86,151.2,39|2018-01-26T11:08:08Z|Sunny|+19.7|890.9|28
Sydney|-33.86,151.2,39|2018-01-27T11:53:29Z|Sunny|+24.5|802.4|88
Sydney|-33.86,151.2,39|2018-01-28T01:38:03Z|Sunny|+20.3|1059.7|75
Sydney|-33.86,151.2,39|2018-01-29T05:23:45Z|Sunny|+19.3|1059.4|65
Sydney|-33.86,151.2,39|2018-01-30T06:12:32Z|Sunny|+21.4|986.5|42
Sydney|-33.86,151.2,39|2018-01-31T02:30:25Z|Sunny|+24.2|933.0|71
Sydney|-33.86,151.2,39|2018-02-01T10:26:11Z|Rain|+20.4|961.0|18
Sydney|-33.86,151.2,39|2018-02-02T06:35:28Z|Sunny|+20.3|913.9|7
Sydney|-33.86,151.2,39|2018-02-03T04:11:22Z|Sunny|+23.5|843.6|35
